date,meridiem,roadway name,volume,precip type,temperature,humidity,wind speed
2015-10-28,AM,FRESH MEADOW LANE,49,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,FRESH MEADOW LANE,70.41666666666666,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,HILLSIDE AVENUE,452.5416666666667,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,HILLSIDE AVENUE,653.2916666666666,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,HOLLIS AVENUE,135.66666666666666,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,HOLLIS AVENUE,220.875,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,HYLAN BOULEVARD,494.29166666666663,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,HYLAN BOULEVARD,774.9583333333334,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,KOREAN WAR VETS PARKWAY,692,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,KOREAN WAR VETS PARKWAY,1145.625,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,KOREAN WAR VETS PARKWAY SR,54.45833333333333,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,KOREAN WAR VETS PARKWAY SR,86.41666666666667,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,LEXINGTON AVENUE,695.2666666666667,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,LEXINGTON AVENUE,973.8666666666666,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,MERRICK BOULEVARD,361,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,MERRICK BOULEVARD,433.7916666666667,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,MURDOCK AVENUE,140.04166666666669,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,MURDOCK AVENUE,209,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,PARK AVENUE VIADUCT,446.4583333333333,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,PARK AVENUE VIADUCT,733.375,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,SPRINGFIELD BOULEVARD,188.58333333333334,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,SPRINGFIELD BOULEVARD,276.375,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-28,AM,WOODROW ROAD,88.75,rain,7.031481481481482,0.8716666666666666,10.010175
2015-10-28,PM,WOODROW ROAD,122.70833333333334,rain,11.27314814814815,0.7158333333333333,10.462316666666668
2015-10-29,AM,115 AVENUE,130.29166666666669,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,115 AVENUE,237.45833333333331,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,147 AVENUE,184.75,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,147 AVENUE,351.625,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,188 STREET,537.5416666666667,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,188 STREET,681.7916666666666,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,225 STREET,16.916666666666664,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,225 STREET,32,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,5 AVENUE,779,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,5 AVENUE,1214.25,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,73 AVENUE,178.04166666666669,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,73 AVENUE,300.83333333333337,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,AMBOY ROAD,184.83333333333331,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,AMBOY ROAD,354.08333333333337,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,ANNADALE ROAD,59.58333333333333,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,ANNADALE ROAD,115.33333333333334,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,ARDEN AVENUE,217.33333333333331,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,ARDEN AVENUE,418.2916666666667,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,ARTHUR KILL ROAD,233.54166666666666,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,ARTHUR KILL ROAD,377.4305555555556,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,BARLOW AVENUE,13.583333333333334,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,BARLOW AVENUE,21.083333333333332,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,BEACH CHANNEL DRIVE,313.5,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,BEACH CHANNEL DRIVE,543.9166666666666,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,BLOOMINGDALE ROAD,172.27083333333334,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,BLOOMINGDALE ROAD,362.22916666666663,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,BROADWAY,459.2708333333333,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,BROADWAY,732,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,CEDAR LAWN AVENUE,60.125,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,CEDAR LAWN AVENUE,102.125,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,COMMONWEALTH BOULEVARD,86.29166666666666,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,COMMONWEALTH BOULEVARD,175.58333333333334,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,EMPIRE AVENUE,213.66666666666669,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,EMPIRE AVENUE,423.625,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,EVERTON AVENUE,6.625,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,EVERTON AVENUE,19.416666666666668,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,FARMERS BOULEVARD,241.04166666666669,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,FARMERS BOULEVARD,395.91666666666663,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,FOSTER ROAD,130.58333333333334,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,FOSTER ROAD,275.7916666666667,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,FRESH MEADOW LANE,47.79166666666667,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,FRESH MEADOW LANE,80.29166666666667,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,HILLSIDE AVENUE,478.64583333333337,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,HILLSIDE AVENUE,664.2916666666666,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,HOLLIS AVENUE,141.375,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,HOLLIS AVENUE,238.08333333333334,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,HYLAN BOULEVARD,550.7083333333334,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,HYLAN BOULEVARD,858.0416666666666,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,KOREAN WAR VETS PARKWAY,720.5,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,KOREAN WAR VETS PARKWAY,1358.2916666666665,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,KOREAN WAR VETS PARKWAY SR,57.375,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,KOREAN WAR VETS PARKWAY SR,100.20833333333333,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,LEXINGTON AVENUE,715.7333333333333,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,LEXINGTON AVENUE,965.0166666666667,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,MERRICK BOULEVARD,371.5,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,MERRICK BOULEVARD,649.5,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,MURDOCK AVENUE,140.41666666666669,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,MURDOCK AVENUE,231.625,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,PARK AVENUE VIADUCT,453.75,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,PARK AVENUE VIADUCT,834.9166666666666,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,SPRINGFIELD BOULEVARD,160.625,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,SPRINGFIELD BOULEVARD,282.16666666666663,rain,11.165740740740743,0.5975,9.36215
2015-10-29,AM,WOODROW ROAD,76.75,rain,7.655092592592594,0.7558333333333334,12.60495833333333
2015-10-29,PM,WOODROW ROAD,152.20833333333334,rain,11.165740740740743,0.5975,9.36215
2015-10-30,AM,115 AVENUE,137,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,115 AVENUE,264.91666666666663,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,147 AVENUE,161.79166666666669,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,147 AVENUE,314.9583333333333,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,188 STREET,511.375,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,188 STREET,709.875,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,225 STREET,16.416666666666664,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,225 STREET,30.541666666666668,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,5 AVENUE,846.75,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,5 AVENUE,1182.3333333333333,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,73 AVENUE,171.04166666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,73 AVENUE,312.3333333333333,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,AMBOY ROAD,190.79166666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,AMBOY ROAD,399.5625,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,ANNADALE ROAD,59.16666666666667,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,ANNADALE ROAD,119,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,ARDEN AVENUE,224.91666666666669,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,ARDEN AVENUE,431.29166666666663,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,ARTHUR KILL ROAD,237.99999999999997,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,ARTHUR KILL ROAD,405.8055555555555,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,BARLOW AVENUE,12.125,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,BARLOW AVENUE,22.333333333333336,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,BEACH CHANNEL DRIVE,318.625,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,BEACH CHANNEL DRIVE,567,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,BLOOMINGDALE ROAD,186.60416666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,BLOOMINGDALE ROAD,400.2708333333333,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,BROADWAY,282.9166666666667,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,BROADWAY,66.77083333333333,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,CEDAR LAWN AVENUE,22.791666666666668,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,CEDAR LAWN AVENUE,46.54166666666667,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,COMMONWEALTH BOULEVARD,85.83333333333333,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,COMMONWEALTH BOULEVARD,182.08333333333334,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,EMPIRE AVENUE,236.41666666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,EMPIRE AVENUE,330.70833333333337,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,EVERTON AVENUE,8.708333333333334,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,EVERTON AVENUE,14.583333333333332,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,FARMERS BOULEVARD,255.41666666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,FARMERS BOULEVARD,474.5,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,FOSTER ROAD,140,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,FOSTER ROAD,306.1666666666667,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,FRESH MEADOW LANE,50.66666666666667,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,FRESH MEADOW LANE,71.54166666666666,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,HILLSIDE AVENUE,460.6875,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,HILLSIDE AVENUE,716.3125,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,HOLLIS AVENUE,141.83333333333334,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,HOLLIS AVENUE,252.625,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,HYLAN BOULEVARD,519.0416666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,HYLAN BOULEVARD,882,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,KOREAN WAR VETS PARKWAY,726.125,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,KOREAN WAR VETS PARKWAY,1458.7083333333335,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,KOREAN WAR VETS PARKWAY SR,62.25,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,KOREAN WAR VETS PARKWAY SR,118.625,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,LEXINGTON AVENUE,727.3333333333333,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,LEXINGTON AVENUE,990.3333333333334,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,MERRICK BOULEVARD,397,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,MERRICK BOULEVARD,716.0416666666667,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,MURDOCK AVENUE,141.625,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,MURDOCK AVENUE,262.5833333333333,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,PARK AVENUE VIADUCT,453.25,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,PARK AVENUE VIADUCT,656.5,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,SPRINGFIELD BOULEVARD,164.91666666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,SPRINGFIELD BOULEVARD,290.83333333333337,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-30,AM,WOODROW ROAD,83.54166666666666,rain,5.718981481481482,0.7958333333333334,2.7826166666666663
2015-10-30,PM,WOODROW ROAD,160.16666666666666,rain,9.770370370370369,0.7316666666666666,3.672141666666666
2015-10-31,AM,115 AVENUE,115,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,115 AVENUE,241.45833333333334,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,147 AVENUE,96.375,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,147 AVENUE,170.29166666666669,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,188 STREET,429.91666666666663,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,188 STREET,844.9583333333334,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,225 STREET,15.416666666666668,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,225 STREET,32.20833333333333,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,5 AVENUE,981.7916666666667,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,5 AVENUE,1441.875,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,73 AVENUE,104.04166666666666,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,73 AVENUE,238.70833333333334,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,AMBOY ROAD,164.89583333333331,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,AMBOY ROAD,351.62499999999994,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,ANNADALE ROAD,48.04166666666667,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,ANNADALE ROAD,107.375,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,ARDEN AVENUE,194.25,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,ARDEN AVENUE,428.04166666666663,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,ARTHUR AVENUE,209.25,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,ARTHUR AVENUE,367.3333333333333,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,ARTHUR KILL ROAD,206.19444444444443,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,ARTHUR KILL ROAD,373.09722222222223,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,BARLOW AVENUE,9.791666666666666,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,BARLOW AVENUE,21.375,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,BEACH CHANNEL DRIVE,281.16666666666663,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,BEACH CHANNEL DRIVE,560.875,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,BLOOMINGDALE ROAD,154.95833333333334,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,BLOOMINGDALE ROAD,403.4583333333333,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,BOSTON ROAD,141.04166666666669,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,BOSTON ROAD,256.0416666666667,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,BROADWAY,167.41666666666666,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,BROADWAY,261.3333333333333,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,BRONX PARK EAST,300.1875,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,BRONX PARK EAST,612.2083333333334,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,CALHOUN AVENUE,25.25,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,CALHOUN AVENUE,49.45833333333333,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,CASTLE HILL AVENUE,267,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,CASTLE HILL AVENUE,534,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,CEDAR LAWN AVENUE,6,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,CEDAR LAWN AVENUE,29.083333333333332,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,COMMONWEALTH BOULEVARD,58.458333333333336,rain,4.044444444444444,0.9049999999999999,4.135016666666667
2015-10-31,PM,COMMONWEALTH BOULEVARD,136.625,rain,8.794907407407408,0.7774999999999999,5.478025
2015-10-31,AM,CROTONA AVENUE,136.625,rain,4.044444444444444,0.9049999999999999,4.135016666666667
